,LOCATION,SUBJECT,MEASURE,TIME,VALUE
7528,MYS,POULTRY,THND_TONNE,2018.0,1776.741
7529,MYS,POULTRY,THND_TONNE,2019.0,1797.8370000000002
7530,SAU,SHEEP,THND_TONNE,1990.0,105.132
7531,SAU,SHEEP,THND_TONNE,1991.0,109.555
7532,SAU,SHEEP,THND_TONNE,1992.0,116.804
7533,SAU,SHEEP,THND_TONNE,1993.0,152.509
7534,SAU,SHEEP,THND_TONNE,1994.0,136.885
7535,SAU,SHEEP,THND_TONNE,1995.0,154.471
7536,SAU,SHEEP,THND_TONNE,1996.0,151.651
7537,SAU,SHEEP,THND_TONNE,1997.0,148.499
7538,SAU,SHEEP,THND_TONNE,1998.0,141.30700000000002
7539,SAU,SHEEP,THND_TONNE,1999.0,146.3
7540,SAU,SHEEP,THND_TONNE,2000.0,155.15200000000002
7541,SAU,SHEEP,THND_TONNE,2001.0,142.014
7542,SAU,SHEEP,THND_TONNE,2002.0,144.01
7543,SAU,SHEEP,THND_TONNE,2003.0,151.371
7544,SAU,SHEEP,THND_TONNE,2004.0,154.39600000000002
7545,SAU,SHEEP,THND_TONNE,2005.0,168.003
7546,SAU,SHEEP,THND_TONNE,2006.0,147.575
7547,SAU,SHEEP,THND_TONNE,2007.0,157.637
7548,SAU,SHEEP,THND_TONNE,2008.0,138.459
7549,SAU,SHEEP,THND_TONNE,2009.0,131.035
7550,SAU,SHEEP,THND_TONNE,2010.0,155.655
7551,SAU,SHEEP,THND_TONNE,2011.0,172.58700000000002
7552,SAU,SHEEP,THND_TONNE,2012.0,182.21400000000003
7553,SAU,SHEEP,THND_TONNE,2013.0,184.99599999999998
7554,SAU,SHEEP,THND_TONNE,2014.0,197.798
7555,SAU,SHEEP,THND_TONNE,2015.0,200.988
7556,SAU,SHEEP,THND_TONNE,2016.0,172.96900000000002
7557,SAU,SHEEP,THND_TONNE,2017.0,174.389
7558,SAU,SHEEP,THND_TONNE,2018.0,168.155
7559,SAU,SHEEP,THND_TONNE,2019.0,171.76
7560,WLD,POULTRY,THND_TONNE,1990.0,34587.644
7561,WLD,POULTRY,THND_TONNE,1991.0,40107.593
7562,WLD,POULTRY,THND_TONNE,1992.0,43960.925
7563,WLD,POULTRY,THND_TONNE,1993.0,46893.635
7564,WLD,POULTRY,THND_TONNE,1994.0,50233.778
7565,WLD,POULTRY,THND_TONNE,1995.0,54367.818
7566,WLD,POULTRY,THND_TONNE,1996.0,55627.428
7567,WLD,POULTRY,THND_TONNE,1997.0,59016.653
7568,WLD,POULTRY,THND_TONNE,1998.0,61460.458
7569,WLD,POULTRY,THND_TONNE,1999.0,64754.102999999996
7570,WLD,POULTRY,THND_TONNE,2000.0,67720.422
7571,WLD,POULTRY,THND_TONNE,2001.0,70257.268
7572,WLD,POULTRY,THND_TONNE,2002.0,73680.104
7573,WLD,POULTRY,THND_TONNE,2003.0,75381.538
7574,WLD,POULTRY,THND_TONNE,2004.0,77757.247
7575,WLD,POULTRY,THND_TONNE,2005.0,80664.22200000001
7576,WLD,POULTRY,THND_TONNE,2006.0,83390.375
7577,WLD,POULTRY,THND_TONNE,2007.0,88141.94699999999
7578,WLD,POULTRY,THND_TONNE,2008.0,92614.25300000001
7579,WLD,POULTRY,THND_TONNE,2009.0,94530.263
7580,WLD,POULTRY,THND_TONNE,2010.0,100185.19
7581,WLD,POULTRY,THND_TONNE,2011.0,104217.55
7582,WLD,POULTRY,THND_TONNE,2012.0,107200.71
7583,WLD,POULTRY,THND_TONNE,2013.0,108859.65
7584,WLD,POULTRY,THND_TONNE,2014.0,111663.66
7585,WLD,POULTRY,THND_TONNE,2015.0,115883.84
7586,WLD,POULTRY,THND_TONNE,2016.0,119117.55
7587,WLD,POULTRY,THND_TONNE,2017.0,120704.57
7588,WLD,POULTRY,THND_TONNE,2018.0,123795.16
7589,WLD,POULTRY,THND_TONNE,2019.0,128757.96
7590,AUS,BEEF,THND_TONNE,1990.0,0.0
7591,AUS,BEEF,THND_TONNE,1991.0,686.1469999999999
7592,AUS,BEEF,THND_TONNE,1992.0,656.427
7593,AUS,BEEF,THND_TONNE,1993.0,663.1410000000001
7594,AUS,BEEF,THND_TONNE,1994.0,652.496
7595,AUS,BEEF,THND_TONNE,1995.0,656.123
7596,AUS,BEEF,THND_TONNE,1996.0,713.345
7597,AUS,BEEF,THND_TONNE,1997.0,761.7539999999999
7598,AUS,BEEF,THND_TONNE,1998.0,710.694
7599,AUS,BEEF,THND_TONNE,1999.0,754.07
7600,AUS,BEEF,THND_TONNE,2000.0,719.378
7601,AUS,BEEF,THND_TONNE,2001.0,674.711
7602,AUS,BEEF,THND_TONNE,2002.0,700.181
7603,AUS,BEEF,THND_TONNE,2003.0,727.715
7604,AUS,BEEF,THND_TONNE,2004.0,815.597
7605,AUS,BEEF,THND_TONNE,2005.0,783.783
7606,AUS,BEEF,THND_TONNE,2006.0,792.6089999999999
7607,AUS,BEEF,THND_TONNE,2007.0,722.1010000000001
7608,AUS,BEEF,THND_TONNE,2008.0,711.36
7609,AUS,BEEF,THND_TONNE,2009.0,728.7719999999999
7610,AUS,BEEF,THND_TONNE,2010.0,801.045
7611,AUS,BEEF,THND_TONNE,2011.0,749.784
7612,AUS,BEEF,THND_TONNE,2012.0,734.056
7613,AUS,BEEF,THND_TONNE,2013.0,788.813
7614,AUS,BEEF,THND_TONNE,2014.0,761.393
7615,AUS,BEEF,THND_TONNE,2015.0,701.529
7616,AUS,BEEF,THND_TONNE,2016.0,674.949
7617,AUS,BEEF,THND_TONNE,2017.0,746.355
7618,AUS,BEEF,THND_TONNE,2018.0,710.1460000000001
7619,AUS,BEEF,THND_TONNE,2019.0,709.2230000000001
7620,MEX,SHEEP,THND_TONNE,1990.0,44.729
7621,MEX,SHEEP,THND_TONNE,1991.0,59.119
7622,MEX,SHEEP,THND_TONNE,1992.0,64.495
7623,MEX,SHEEP,THND_TONNE,1993.0,66.582
7624,MEX,SHEEP,THND_TONNE,1994.0,70.445
7625,MEX,SHEEP,THND_TONNE,1995.0,44.176
7626,MEX,SHEEP,THND_TONNE,1996.0,43.861000000000004
7627,MEX,SHEEP,THND_TONNE,1997.0,54.70399999999999
7628,MEX,SHEEP,THND_TONNE,1998.0,57.993
7629,MEX,SHEEP,THND_TONNE,1999.0,66.794
7630,MEX,SHEEP,THND_TONNE,2000.0,80.293
7631,MEX,SHEEP,THND_TONNE,2001.0,86.194
7632,MEX,SHEEP,THND_TONNE,2002.0,87.904
7633,MEX,SHEEP,THND_TONNE,2003.0,118.775
7634,MEX,SHEEP,THND_TONNE,2004.0,103.257
7635,MEX,SHEEP,THND_TONNE,2005.0,86.041
7636,MEX,SHEEP,THND_TONNE,2006.0,83.70200000000001
7637,MEX,SHEEP,THND_TONNE,2007.0,86.353
7638,MEX,SHEEP,THND_TONNE,2008.0,85.73100000000001
7639,MEX,SHEEP,THND_TONNE,2009.0,77.294
7640,MEX,SHEEP,THND_TONNE,2010.0,72.87
7641,MEX,SHEEP,THND_TONNE,2011.0,70.268
7642,MEX,SHEEP,THND_TONNE,2012.0,65.918
7643,MEX,SHEEP,THND_TONNE,2013.0,74.956
7644,MEX,SHEEP,THND_TONNE,2014.0,74.994
7645,MEX,SHEEP,THND_TONNE,2015.0,76.71300000000001
7646,MEX,SHEEP,THND_TONNE,2016.0,73.362
7647,MEX,SHEEP,THND_TONNE,2017.0,74.991
7648,MEX,SHEEP,THND_TONNE,2018.0,76.36
7649,MEX,SHEEP,THND_TONNE,2019.0,79.03399999999999
7650,CHL,PIG,THND_TONNE,1990.0,121.65299999999999
7651,CHL,PIG,THND_TONNE,1991.0,121.191
7652,CHL,PIG,THND_TONNE,1992.0,131.465
7653,CHL,PIG,THND_TONNE,1993.0,144.08700000000002
7654,CHL,PIG,THND_TONNE,1994.0,156.661
7655,CHL,PIG,THND_TONNE,1995.0,171.048
7656,CHL,PIG,THND_TONNE,1996.0,182.829
7657,CHL,PIG,THND_TONNE,1997.0,198.232
7658,CHL,PIG,THND_TONNE,1998.0,221.179
7659,CHL,PIG,THND_TONNE,1999.0,238.122
7660,CHL,PIG,THND_TONNE,2000.0,246.997
7661,CHL,PIG,THND_TONNE,2001.0,269.988
7662,CHL,PIG,THND_TONNE,2002.0,268.607
7663,CHL,PIG,THND_TONNE,2003.0,288.035
7664,CHL,PIG,THND_TONNE,2004.0,273.443
7665,CHL,PIG,THND_TONNE,2005.0,286.72
7666,CHL,PIG,THND_TONNE,2006.0,340.05199999999996
7667,CHL,PIG,THND_TONNE,2007.0,354.272
7668,CHL,PIG,THND_TONNE,2008.0,387.55699999999996
7669,CHL,PIG,THND_TONNE,2009.0,371.417
7670,CHL,PIG,THND_TONNE,2010.0,385.464
7671,CHL,PIG,THND_TONNE,2011.0,409.99
7672,CHL,PIG,THND_TONNE,2012.0,435.064
7673,CHL,PIG,THND_TONNE,2013.0,440.728
7674,CHL,PIG,THND_TONNE,2014.0,406.904
7675,CHL,PIG,THND_TONNE,2015.0,401.292
7676,CHL,PIG,THND_TONNE,2016.0,419.327
7677,CHL,PIG,THND_TONNE,2017.0,449.26800000000003
7678,CHL,PIG,THND_TONNE,2018.0,570.941
7679,CHL,PIG,THND_TONNE,2019.0,578.0
7680,PRY,SHEEP,THND_TONNE,1990.0,3.4210000000000003
7681,PRY,SHEEP,THND_TONNE,1991.0,3.333
7682,PRY,SHEEP,THND_TONNE,1992.0,3.238
7683,PRY,SHEEP,THND_TONNE,1993.0,3.273
7684,PRY,SHEEP,THND_TONNE,1994.0,3.31
7685,PRY,SHEEP,THND_TONNE,1995.0,3.139
7686,PRY,SHEEP,THND_TONNE,1996.0,3.1319999999999997
7687,PRY,SHEEP,THND_TONNE,1997.0,3.182
7688,PRY,SHEEP,THND_TONNE,1998.0,3.388
7689,PRY,SHEEP,THND_TONNE,1999.0,3.438
7690,PRY,SHEEP,THND_TONNE,2000.0,3.264
7691,PRY,SHEEP,THND_TONNE,2001.0,3.248
7692,PRY,SHEEP,THND_TONNE,2002.0,3.273
7693,PRY,SHEEP,THND_TONNE,2003.0,3.234
7694,PRY,SHEEP,THND_TONNE,2004.0,3.661
7695,PRY,SHEEP,THND_TONNE,2005.0,3.287
7696,PRY,SHEEP,THND_TONNE,2006.0,3.403
7697,PRY,SHEEP,THND_TONNE,2007.0,3.285
7698,PRY,SHEEP,THND_TONNE,2008.0,3.2
7699,PRY,SHEEP,THND_TONNE,2009.0,3.435
7700,PRY,SHEEP,THND_TONNE,2010.0,3.59
7701,PRY,SHEEP,THND_TONNE,2011.0,3.67
7702,PRY,SHEEP,THND_TONNE,2012.0,3.755
7703,PRY,SHEEP,THND_TONNE,2013.0,3.795
7704,PRY,SHEEP,THND_TONNE,2014.0,3.8339999999999996
7705,PRY,SHEEP,THND_TONNE,2015.0,3.693
7706,PRY,SHEEP,THND_TONNE,2016.0,3.927
7707,PRY,SHEEP,THND_TONNE,2017.0,3.984
7708,PRY,SHEEP,THND_TONNE,2018.0,3.93
7709,PRY,SHEEP,THND_TONNE,2019.0,3.93
7710,CAN,BEEF,THND_TONNE,1990.0,983.68
7711,CAN,BEEF,THND_TONNE,1991.0,974.36
7712,CAN,BEEF,THND_TONNE,1992.0,960.85
7713,CAN,BEEF,THND_TONNE,1993.0,930.05
7714,CAN,BEEF,THND_TONNE,1994.0,957.6
7715,CAN,BEEF,THND_TONNE,1995.0,971.12
7716,CAN,BEEF,THND_TONNE,1996.0,969.93
7717,CAN,BEEF,THND_TONNE,1997.0,981.77
7718,CAN,BEEF,THND_TONNE,1998.0,1002.7
7719,CAN,BEEF,THND_TONNE,1999.0,1030.28
7720,CAN,BEEF,THND_TONNE,2000.0,1022.99
7721,CAN,BEEF,THND_TONNE,2001.0,992.56
7722,CAN,BEEF,THND_TONNE,2002.0,998.37
7723,CAN,BEEF,THND_TONNE,2003.0,1064.09
7724,CAN,BEEF,THND_TONNE,2004.0,1032.22
7725,CAN,BEEF,THND_TONNE,2005.0,1010.613
7726,CAN,BEEF,THND_TONNE,2006.0,1009.173
7727,CAN,BEEF,THND_TONNE,2007.0,1041.813
7728,CAN,BEEF,THND_TONNE,2008.0,1022.674
7729,CAN,BEEF,THND_TONNE,2009.0,985.09
7730,CAN,BEEF,THND_TONNE,2010.0,990.53
7731,CAN,BEEF,THND_TONNE,2011.0,977.16
7732,CAN,BEEF,THND_TONNE,2012.0,998.39
7733,CAN,BEEF,THND_TONNE,2013.0,999.02
7734,CAN,BEEF,THND_TONNE,2014.0,977.06
7735,CAN,BEEF,THND_TONNE,2015.0,907.51
7736,CAN,BEEF,THND_TONNE,2016.0,952.0
7737,CAN,BEEF,THND_TONNE,2017.0,958.86
7738,CAN,BEEF,THND_TONNE,2018.0,975.67
7739,CAN,BEEF,THND_TONNE,2019.0,941.857
7740,PRY,PIG,THND_TONNE,1990.0,118.133
7741,PRY,PIG,THND_TONNE,1991.0,120.545
7742,PRY,PIG,THND_TONNE,1992.0,126.485
7743,PRY,PIG,THND_TONNE,1993.0,126.791
7744,PRY,PIG,THND_TONNE,1994.0,127.824
7745,PRY,PIG,THND_TONNE,1995.0,130.159
7746,PRY,PIG,THND_TONNE,1996.0,116.12200000000001
7747,PRY,PIG,THND_TONNE,1997.0,118.068
7748,PRY,PIG,THND_TONNE,1998.0,119.445
7749,PRY,PIG,THND_TONNE,1999.0,120.66799999999999
7750,PRY,PIG,THND_TONNE,2000.0,157.31799999999998
7751,PRY,PIG,THND_TONNE,2001.0,143.545
7752,PRY,PIG,THND_TONNE,2002.0,150.61
7753,PRY,PIG,THND_TONNE,2003.0,84.275
7754,PRY,PIG,THND_TONNE,2004.0,155.94899999999998
7755,PRY,PIG,THND_TONNE,2005.0,150.955
7756,PRY,PIG,THND_TONNE,2006.0,154.388
7757,PRY,PIG,THND_TONNE,2007.0,147.847
7758,PRY,PIG,THND_TONNE,2008.0,143.466
7759,PRY,PIG,THND_TONNE,2009.0,144.416
7760,PRY,PIG,THND_TONNE,2010.0,161.47
7761,PRY,PIG,THND_TONNE,2011.0,166.165
7762,PRY,PIG,THND_TONNE,2012.0,169.407
7763,PRY,PIG,THND_TONNE,2013.0,176.127
7764,PRY,PIG,THND_TONNE,2014.0,180.38099999999997
7765,PRY,PIG,THND_TONNE,2015.0,184.429
7766,PRY,PIG,THND_TONNE,2016.0,188.828
7767,PRY,PIG,THND_TONNE,2017.0,190.64
7768,PRY,PIG,THND_TONNE,2018.0,191.33599999999998
7769,PRY,PIG,THND_TONNE,2019.0,193.0
7770,CHN,BEEF,THND_TONNE,1990.0,1074.938
7771,CHN,BEEF,THND_TONNE,1991.0,1278.732
7772,CHN,BEEF,THND_TONNE,1992.0,1725.372
7773,CHN,BEEF,THND_TONNE,1993.0,2186.401
7774,CHN,BEEF,THND_TONNE,1994.0,2676.4
7775,CHN,BEEF,THND_TONNE,1995.0,3463.373
7776,CHN,BEEF,THND_TONNE,1996.0,3476.6459999999997
7777,CHN,BEEF,THND_TONNE,1997.0,4329.813
7778,CHN,BEEF,THND_TONNE,1998.0,4726.792
7779,CHN,BEEF,THND_TONNE,1999.0,5013.457
7780,CHN,BEEF,THND_TONNE,2000.0,4949.3859999999995
7781,CHN,BEEF,THND_TONNE,2001.0,5040.833
7782,CHN,BEEF,THND_TONNE,2002.0,5196.594
7783,CHN,BEEF,THND_TONNE,2003.0,5382.253000000001
7784,CHN,BEEF,THND_TONNE,2004.0,5534.334
7785,CHN,BEEF,THND_TONNE,2005.0,5578.666
7786,CHN,BEEF,THND_TONNE,2006.0,5646.491999999999
7787,CHN,BEEF,THND_TONNE,2007.0,6013.338000000001
7788,CHN,BEEF,THND_TONNE,2008.0,6044.516
7789,CHN,BEEF,THND_TONNE,2009.0,6209.607
7790,CHN,BEEF,THND_TONNE,2010.0,6231.916
7791,CHN,BEEF,THND_TONNE,2011.0,6042.4169999999995
7792,CHN,BEEF,THND_TONNE,2012.0,6142.148
7793,CHN,BEEF,THND_TONNE,2013.0,6422.505999999999
7794,CHN,BEEF,THND_TONNE,2014.0,6440.543000000001
7795,CHN,BEEF,THND_TONNE,2015.0,6690.265
7796,CHN,BEEF,THND_TONNE,2016.0,6833.547
7797,CHN,BEEF,THND_TONNE,2017.0,7150.773
7798,CHN,BEEF,THND_TONNE,2018.0,7377.397
7799,CHN,BEEF,THND_TONNE,2019.0,8369.277
7800,IDN,SHEEP,THND_TONNE,1990.0,90.26700000000001
7801,IDN,SHEEP,THND_TONNE,1991.0,94.734
7802,IDN,SHEEP,THND_TONNE,1992.0,99.681
7803,IDN,SHEEP,THND_TONNE,1993.0,111.76899999999999
7804,IDN,SHEEP,THND_TONNE,1994.0,100.0
7805,IDN,SHEEP,THND_TONNE,1995.0,95.021
7806,IDN,SHEEP,THND_TONNE,1996.0,99.34
7807,IDN,SHEEP,THND_TONNE,1997.0,107.865
7808,IDN,SHEEP,THND_TONNE,1998.0,82.02799999999999
7809,IDN,SHEEP,THND_TONNE,1999.0,78.208
7810,IDN,SHEEP,THND_TONNE,2000.0,78.857
7811,IDN,SHEEP,THND_TONNE,2001.0,94.07799999999999
7812,IDN,SHEEP,THND_TONNE,2002.0,127.06200000000001
7813,IDN,SHEEP,THND_TONNE,2003.0,144.959
7814,IDN,SHEEP,THND_TONNE,2004.0,123.70299999999999
7815,IDN,SHEEP,THND_TONNE,2005.0,98.76100000000001
7816,IDN,SHEEP,THND_TONNE,2006.0,140.903
7817,IDN,SHEEP,THND_TONNE,2007.0,121.037
7818,IDN,SHEEP,THND_TONNE,2008.0,113.75299999999999
7819,IDN,SHEEP,THND_TONNE,2009.0,128.935
7820,IDN,SHEEP,THND_TONNE,2010.0,114.445
7821,IDN,SHEEP,THND_TONNE,2011.0,114.126
7822,IDN,SHEEP,THND_TONNE,2012.0,110.74799999999999
7823,IDN,SHEEP,THND_TONNE,2013.0,108.016
7824,IDN,SHEEP,THND_TONNE,2014.0,110.68299999999999
7825,IDN,SHEEP,THND_TONNE,2015.0,112.205
7826,IDN,SHEEP,THND_TONNE,2016.0,115.851
7827,IDN,SHEEP,THND_TONNE,2017.0,127.38
7828,IDN,SHEEP,THND_TONNE,2018.0,130.033
7829,IDN,SHEEP,THND_TONNE,2019.0,132.19899999999998
7830,ZAF,BEEF,THND_TONNE,1990.0,719.0
7831,ZAF,BEEF,THND_TONNE,1991.0,741.0
7832,ZAF,BEEF,THND_TONNE,1992.0,718.0
7833,ZAF,BEEF,THND_TONNE,1993.0,663.0
7834,ZAF,BEEF,THND_TONNE,1994.0,587.0
7835,ZAF,BEEF,THND_TONNE,1995.0,591.0
7836,ZAF,BEEF,THND_TONNE,1996.0,573.0
7837,ZAF,BEEF,THND_TONNE,1997.0,560.0
7838,ZAF,BEEF,THND_TONNE,1998.0,560.0
7839,ZAF,BEEF,THND_TONNE,1999.0,671.0
7840,ZAF,BEEF,THND_TONNE,2000.0,618.52
7841,ZAF,BEEF,THND_TONNE,2001.0,604.293
7842,ZAF,BEEF,THND_TONNE,2002.0,611.888
7843,ZAF,BEEF,THND_TONNE,2003.0,638.899
7844,ZAF,BEEF,THND_TONNE,2004.0,691.573
7845,ZAF,BEEF,THND_TONNE,2005.0,765.158
7846,ZAF,BEEF,THND_TONNE,2006.0,849.466
7847,ZAF,BEEF,THND_TONNE,2007.0,847.365
7848,ZAF,BEEF,THND_TONNE,2008.0,799.331
7849,ZAF,BEEF,THND_TONNE,2009.0,807.91
7850,ZAF,BEEF,THND_TONNE,2010.0,891.885
7851,ZAF,BEEF,THND_TONNE,2011.0,874.988
7852,ZAF,BEEF,THND_TONNE,2012.0,880.904
7853,ZAF,BEEF,THND_TONNE,2013.0,950.284
7854,ZAF,BEEF,THND_TONNE,2014.0,980.541
7855,ZAF,BEEF,THND_TONNE,2015.0,1034.663
7856,ZAF,BEEF,THND_TONNE,2016.0,1050.826
7857,ZAF,BEEF,THND_TONNE,2017.0,977.709
7858,ZAF,BEEF,THND_TONNE,2018.0,963.5110000000001
7859,ZAF,BEEF,THND_TONNE,2019.0,924.2439999999999
7860,BRICS,POULTRY,THND_TONNE,1990.0,3066.132
7861,BRICS,POULTRY,THND_TONNE,1991.0,7356.861
7862,BRICS,POULTRY,THND_TONNE,1992.0,9612.051
7863,BRICS,POULTRY,THND_TONNE,1993.0,11041.067
7864,BRICS,POULTRY,THND_TONNE,1994.0,12595.3
7865,BRICS,POULTRY,THND_TONNE,1995.0,15273.178
7866,BRICS,POULTRY,THND_TONNE,1996.0,15307.829
7867,BRICS,POULTRY,THND_TONNE,1997.0,17122.026
7868,BRICS,POULTRY,THND_TONNE,1998.0,18454.077
7869,BRICS,POULTRY,THND_TONNE,1999.0,19629.892
7870,BRICS,POULTRY,THND_TONNE,2000.0,20683.936
7871,BRICS,POULTRY,THND_TONNE,2001.0,21070.001
7872,BRICS,POULTRY,THND_TONNE,2002.0,22062.319
7873,BRICS,POULTRY,THND_TONNE,2003.0,23124.12
7874,BRICS,POULTRY,THND_TONNE,2004.0,23534.355
7875,BRICS,POULTRY,THND_TONNE,2005.0,23939.347999999998
7876,BRICS,POULTRY,THND_TONNE,2006.0,25213.367000000002
7877,BRICS,POULTRY,THND_TONNE,2007.0,27335.116
7878,BRICS,POULTRY,THND_TONNE,2008.0,29741.324
7879,BRICS,POULTRY,THND_TONNE,2009.0,30366.58
7880,BRICS,POULTRY,THND_TONNE,2010.0,32885.863
7881,BRICS,POULTRY,THND_TONNE,2011.0,34164.763999999996
7882,BRICS,POULTRY,THND_TONNE,2012.0,36092.437000000005
7883,BRICS,POULTRY,THND_TONNE,2013.0,36346.102
7884,BRICS,POULTRY,THND_TONNE,2014.0,36421.19
7885,BRICS,POULTRY,THND_TONNE,2015.0,37974.557
7886,BRICS,POULTRY,THND_TONNE,2016.0,38898.864
7887,BRICS,POULTRY,THND_TONNE,2017.0,39384.172
7888,BRICS,POULTRY,THND_TONNE,2018.0,40545.782
7889,BRICS,POULTRY,THND_TONNE,2019.0,43581.362
7890,IND,PIG,THND_TONNE,1990.0,412.99699999999996
7891,IND,PIG,THND_TONNE,1991.0,427.0
7892,IND,PIG,THND_TONNE,1992.0,444.49300000000005
7893,IND,PIG,THND_TONNE,1993.0,447.94300000000004
7894,IND,PIG,THND_TONNE,1994.0,450.8
7895,IND,PIG,THND_TONNE,1995.0,453.88300000000004
7896,IND,PIG,THND_TONNE,1996.0,558.107
7897,IND,PIG,THND_TONNE,1997.0,464.398
7898,IND,PIG,THND_TONNE,1998.0,463.283
7899,IND,PIG,THND_TONNE,1999.0,464.38
7900,IND,PIG,THND_TONNE,2000.0,465.56199999999995
7901,IND,PIG,THND_TONNE,2001.0,466.64099999999996
7902,IND,PIG,THND_TONNE,2002.0,467.369
7903,IND,PIG,THND_TONNE,2003.0,469.499
7904,IND,PIG,THND_TONNE,2004.0,443.827
7905,IND,PIG,THND_TONNE,2005.0,425.033
7906,IND,PIG,THND_TONNE,2006.0,404.43699999999995
7907,IND,PIG,THND_TONNE,2007.0,385.20599999999996
7908,IND,PIG,THND_TONNE,2008.0,379.46
7909,IND,PIG,THND_TONNE,2009.0,379.07199999999995
7910,IND,PIG,THND_TONNE,2010.0,371.227
7911,IND,PIG,THND_TONNE,2011.0,364.608
7912,IND,PIG,THND_TONNE,2012.0,357.74
7913,IND,PIG,THND_TONNE,2013.0,354.097
7914,IND,PIG,THND_TONNE,2014.0,350.495
7915,IND,PIG,THND_TONNE,2015.0,344.159
7916,IND,PIG,THND_TONNE,2016.0,316.733
7917,IND,PIG,THND_TONNE,2017.0,305.668
7918,IND,PIG,THND_TONNE,2018.0,300.035
7919,IND,PIG,THND_TONNE,2019.0,296.187
7920,CHN,SHEEP,THND_TONNE,1990.0,0.0
7921,CHN,SHEEP,THND_TONNE,1991.0,1177.752
7922,CHN,SHEEP,THND_TONNE,1992.0,1248.4
7923,CHN,SHEEP,THND_TONNE,1993.0,1371.1889999999999
7924,CHN,SHEEP,THND_TONNE,1994.0,1479.1
7925,CHN,SHEEP,THND_TONNE,1995.0,1745.15
7926,CHN,SHEEP,THND_TONNE,1996.0,1812.2939999999999
7927,CHN,SHEEP,THND_TONNE,1997.0,2130.744
7928,CHN,SHEEP,THND_TONNE,1998.0,2352.357
7929,CHN,SHEEP,THND_TONNE,1999.0,2519.9829999999997
7930,CHN,SHEEP,THND_TONNE,2000.0,2663.427
7931,CHN,SHEEP,THND_TONNE,2001.0,2704.65
7932,CHN,SHEEP,THND_TONNE,2002.0,2830.0809999999997
7933,CHN,SHEEP,THND_TONNE,2003.0,3067.875
7934,CHN,SHEEP,THND_TONNE,2004.0,3291.055
7935,CHN,SHEEP,THND_TONNE,2005.0,3461.3190000000004
7936,CHN,SHEEP,THND_TONNE,2006.0,3594.509
7937,CHN,SHEEP,THND_TONNE,2007.0,3801.743
7938,CHN,SHEEP,THND_TONNE,2008.0,3792.3140000000003
7939,CHN,SHEEP,THND_TONNE,2009.0,3899.327
7940,CHN,SHEEP,THND_TONNE,2010.0,4036.742
7941,CHN,SHEEP,THND_TONNE,2011.0,4005.5759999999996
7942,CHN,SHEEP,THND_TONNE,2012.0,4128.894
7943,CHN,SHEEP,THND_TONNE,2013.0,4336.856
7944,CHN,SHEEP,THND_TONNE,2014.0,4560.503
7945,CHN,SHEEP,THND_TONNE,2015.0,4629.548
7946,CHN,SHEEP,THND_TONNE,2016.0,4812.735
7947,CHN,SHEEP,THND_TONNE,2017.0,4923.317
7948,CHN,SHEEP,THND_TONNE,2018.0,5030.157999999999
7949,CHN,SHEEP,THND_TONNE,2019.0,5270.919
7950,UKR,PIG,THND_TONNE,1990.0,1576.3
7951,UKR,PIG,THND_TONNE,1991.0,1421.1
7952,UKR,PIG,THND_TONNE,1992.0,1167.8519999999999
7953,UKR,PIG,THND_TONNE,1993.0,1008.413
7954,UKR,PIG,THND_TONNE,1994.0,860.378
7955,UKR,PIG,THND_TONNE,1995.0,805.202
7956,UKR,PIG,THND_TONNE,1996.0,787.5189999999999
7957,UKR,PIG,THND_TONNE,1997.0,700.685
7958,UKR,PIG,THND_TONNE,1998.0,676.503
7959,UKR,PIG,THND_TONNE,1999.0,638.7040000000001
7960,UKR,PIG,THND_TONNE,2000.0,746.0219999999999
7961,UKR,PIG,THND_TONNE,2001.0,592.846
7962,UKR,PIG,THND_TONNE,2002.0,602.43
7963,UKR,PIG,THND_TONNE,2003.0,626.32
7964,UKR,PIG,THND_TONNE,2004.0,599.2669999999999
7965,UKR,PIG,THND_TONNE,2005.0,543.8
7966,UKR,PIG,THND_TONNE,2006.0,585.207
7967,UKR,PIG,THND_TONNE,2007.0,710.235
7968,UKR,PIG,THND_TONNE,2008.0,799.512
7969,UKR,PIG,THND_TONNE,2009.0,687.6010000000001
7970,UKR,PIG,THND_TONNE,2010.0,765.7310000000001
7971,UKR,PIG,THND_TONNE,2011.0,802.702
7972,UKR,PIG,THND_TONNE,2012.0,934.2660000000001
7973,UKR,PIG,THND_TONNE,2013.0,934.748
7974,UKR,PIG,THND_TONNE,2014.0,771.37
7975,UKR,PIG,THND_TONNE,2015.0,736.4680000000001
7976,UKR,PIG,THND_TONNE,2016.0,748.85
7977,UKR,PIG,THND_TONNE,2017.0,737.6389999999999
7978,UKR,PIG,THND_TONNE,2018.0,733.9939999999999
7979,UKR,PIG,THND_TONNE,2019.0,725.6610000000001
7980,CHE,POULTRY,THND_TONNE,1990.0,73.642
7981,CHE,POULTRY,THND_TONNE,1991.0,77.682
7982,CHE,POULTRY,THND_TONNE,1992.0,75.81
7983,CHE,POULTRY,THND_TONNE,1993.0,74.649
7984,CHE,POULTRY,THND_TONNE,1994.0,79.76
7985,CHE,POULTRY,THND_TONNE,1995.0,79.17399999999999
7986,CHE,POULTRY,THND_TONNE,1996.0,85.76100000000001
