,LOCATION,SUBJECT,MEASURE,TIME,VALUE
7471,CHL,SHEEP,THND_TONNE,1991.0,13.413
7472,CHL,SHEEP,THND_TONNE,1992.0,14.829
7473,CHL,SHEEP,THND_TONNE,1993.0,14.222000000000001
7474,CHL,SHEEP,THND_TONNE,1994.0,12.593
7475,CHL,SHEEP,THND_TONNE,1995.0,11.807
7476,CHL,SHEEP,THND_TONNE,1996.0,11.669
7477,CHL,SHEEP,THND_TONNE,1997.0,12.36
7478,CHL,SHEEP,THND_TONNE,1998.0,12.982999999999999
7479,CHL,SHEEP,THND_TONNE,1999.0,13.167
7480,CHL,SHEEP,THND_TONNE,2000.0,12.659
7481,CHL,SHEEP,THND_TONNE,2001.0,10.935
7482,CHL,SHEEP,THND_TONNE,2002.0,10.870999999999999
7483,CHL,SHEEP,THND_TONNE,2003.0,9.649
7484,CHL,SHEEP,THND_TONNE,2004.0,9.392999999999999
7485,CHL,SHEEP,THND_TONNE,2005.0,9.002
7486,CHL,SHEEP,THND_TONNE,2006.0,10.885
7487,CHL,SHEEP,THND_TONNE,2007.0,11.085999999999999
7488,CHL,SHEEP,THND_TONNE,2008.0,12.349
7489,CHL,SHEEP,THND_TONNE,2009.0,10.687999999999999
7490,CHL,SHEEP,THND_TONNE,2010.0,9.448
7491,CHL,SHEEP,THND_TONNE,2011.0,10.466
7492,CHL,SHEEP,THND_TONNE,2012.0,10.468
7493,CHL,SHEEP,THND_TONNE,2013.0,8.559
7494,CHL,SHEEP,THND_TONNE,2014.0,9.517000000000001
7495,CHL,SHEEP,THND_TONNE,2015.0,9.292
7496,CHL,SHEEP,THND_TONNE,2016.0,8.533999999999999
7497,CHL,SHEEP,THND_TONNE,2017.0,8.81
7498,CHL,SHEEP,THND_TONNE,2018.0,8.642999999999999
7499,CHL,SHEEP,THND_TONNE,2019.0,10.12
7500,ZAF,PIG,THND_TONNE,1990.0,130.149
7501,ZAF,PIG,THND_TONNE,1991.0,113.43
7502,ZAF,PIG,THND_TONNE,1992.0,129.246
7503,ZAF,PIG,THND_TONNE,1993.0,122.124
7504,ZAF,PIG,THND_TONNE,1994.0,122.47200000000001
7505,ZAF,PIG,THND_TONNE,1995.0,138.541
7506,ZAF,PIG,THND_TONNE,1996.0,135.016
7507,ZAF,PIG,THND_TONNE,1997.0,129.94899999999998
7508,ZAF,PIG,THND_TONNE,1998.0,124.446
7509,ZAF,PIG,THND_TONNE,1999.0,132.945
7510,ZAF,PIG,THND_TONNE,2000.0,122.561
7511,ZAF,PIG,THND_TONNE,2001.0,124.711
7512,ZAF,PIG,THND_TONNE,2002.0,124.375
7513,ZAF,PIG,THND_TONNE,2003.0,171.15400000000002
7514,ZAF,PIG,THND_TONNE,2004.0,185.856
7515,ZAF,PIG,THND_TONNE,2005.0,175.83
7516,ZAF,PIG,THND_TONNE,2006.0,207.528
7517,ZAF,PIG,THND_TONNE,2007.0,214.933
7518,ZAF,PIG,THND_TONNE,2008.0,197.928
7519,ZAF,PIG,THND_TONNE,2009.0,215.55700000000002
7520,ZAF,PIG,THND_TONNE,2010.0,232.727
7521,ZAF,PIG,THND_TONNE,2011.0,239.887
7522,ZAF,PIG,THND_TONNE,2012.0,248.24900000000002
7523,ZAF,PIG,THND_TONNE,2013.0,242.13299999999998
7524,ZAF,PIG,THND_TONNE,2014.0,235.312
7525,ZAF,PIG,THND_TONNE,2015.0,249.715
7526,ZAF,PIG,THND_TONNE,2016.0,248.023
7527,ZAF,PIG,THND_TONNE,2017.0,246.33
7528,ZAF,PIG,THND_TONNE,2018.0,272.1
7529,ZAF,PIG,THND_TONNE,2019.0,274.399
7530,BRICS,SHEEP,THND_TONNE,1990.0,885.748
7531,BRICS,SHEEP,THND_TONNE,1991.0,2073.792
7532,BRICS,SHEEP,THND_TONNE,1992.0,2511.3289999999997
7533,BRICS,SHEEP,THND_TONNE,1993.0,2654.928
7534,BRICS,SHEEP,THND_TONNE,1994.0,2739.1240000000003
7535,BRICS,SHEEP,THND_TONNE,1995.0,2976.1679999999997
7536,BRICS,SHEEP,THND_TONNE,1996.0,2981.865
7537,BRICS,SHEEP,THND_TONNE,1997.0,3290.578
7538,BRICS,SHEEP,THND_TONNE,1998.0,3492.4509999999996
7539,BRICS,SHEEP,THND_TONNE,1999.0,3648.3759999999997
7540,BRICS,SHEEP,THND_TONNE,2000.0,3756.798
7541,BRICS,SHEEP,THND_TONNE,2001.0,3781.4040000000005
7542,BRICS,SHEEP,THND_TONNE,2002.0,3908.645
7543,BRICS,SHEEP,THND_TONNE,2003.0,4134.678
7544,BRICS,SHEEP,THND_TONNE,2004.0,4427.33
7545,BRICS,SHEEP,THND_TONNE,2005.0,4640.633
7546,BRICS,SHEEP,THND_TONNE,2006.0,4823.137
7547,BRICS,SHEEP,THND_TONNE,2007.0,5095.314
7548,BRICS,SHEEP,THND_TONNE,2008.0,5084.929
7549,BRICS,SHEEP,THND_TONNE,2009.0,5105.991
7550,BRICS,SHEEP,THND_TONNE,2010.0,5282.508000000001
7551,BRICS,SHEEP,THND_TONNE,2011.0,5241.974
7552,BRICS,SHEEP,THND_TONNE,2012.0,5363.931
7553,BRICS,SHEEP,THND_TONNE,2013.0,5580.479
7554,BRICS,SHEEP,THND_TONNE,2014.0,5815.566
7555,BRICS,SHEEP,THND_TONNE,2015.0,5861.9980000000005
7556,BRICS,SHEEP,THND_TONNE,2016.0,6067.628000000001
7557,BRICS,SHEEP,THND_TONNE,2017.0,6150.812
7558,BRICS,SHEEP,THND_TONNE,2018.0,6253.285
7559,BRICS,SHEEP,THND_TONNE,2019.0,6490.378000000001
7560,PAK,SHEEP,THND_TONNE,1990.0,483.985
7561,PAK,SHEEP,THND_TONNE,1991.0,518.994
7562,PAK,SHEEP,THND_TONNE,1992.0,555.943
7563,PAK,SHEEP,THND_TONNE,1993.0,594.847
7564,PAK,SHEEP,THND_TONNE,1994.0,636.935
7565,PAK,SHEEP,THND_TONNE,1995.0,683.12
7566,PAK,SHEEP,THND_TONNE,1996.0,433.49199999999996
7567,PAK,SHEEP,THND_TONNE,1997.0,434.009
7568,PAK,SHEEP,THND_TONNE,1998.0,444.87800000000004
7569,PAK,SHEEP,THND_TONNE,1999.0,455.275
7570,PAK,SHEEP,THND_TONNE,2000.0,463.708
7571,PAK,SHEEP,THND_TONNE,2001.0,478.615
7572,PAK,SHEEP,THND_TONNE,2002.0,491.214
7573,PAK,SHEEP,THND_TONNE,2003.0,501.425
7574,PAK,SHEEP,THND_TONNE,2004.0,513.344
7575,PAK,SHEEP,THND_TONNE,2005.0,526.69
7576,PAK,SHEEP,THND_TONNE,2006.0,392.87300000000005
7577,PAK,SHEEP,THND_TONNE,2007.0,400.80699999999996
7578,PAK,SHEEP,THND_TONNE,2008.0,410.32800000000003
7579,PAK,SHEEP,THND_TONNE,2009.0,416.462
7580,PAK,SHEEP,THND_TONNE,2010.0,421.98400000000004
7581,PAK,SHEEP,THND_TONNE,2011.0,427.37699999999995
7582,PAK,SHEEP,THND_TONNE,2012.0,434.782
7583,PAK,SHEEP,THND_TONNE,2013.0,456.375
7584,PAK,SHEEP,THND_TONNE,2014.0,461.19599999999997
7585,PAK,SHEEP,THND_TONNE,2015.0,468.79400000000004
7586,PAK,SHEEP,THND_TONNE,2016.0,458.963
7587,PAK,SHEEP,THND_TONNE,2017.0,467.084
7588,PAK,SHEEP,THND_TONNE,2018.0,469.69199999999995
7589,PAK,SHEEP,THND_TONNE,2019.0,471.4
7590,JPN,POULTRY,THND_TONNE,1990.0,1784.404
7591,JPN,POULTRY,THND_TONNE,1991.0,1680.944
7592,JPN,POULTRY,THND_TONNE,1992.0,1736.809
7593,JPN,POULTRY,THND_TONNE,1993.0,1707.5120000000002
7594,JPN,POULTRY,THND_TONNE,1994.0,1787.1529999999998
7595,JPN,POULTRY,THND_TONNE,1995.0,1804.29
7596,JPN,POULTRY,THND_TONNE,1996.0,1866.9660000000001
7597,JPN,POULTRY,THND_TONNE,1997.0,1820.7079999999999
7598,JPN,POULTRY,THND_TONNE,1998.0,1727.12
7599,JPN,POULTRY,THND_TONNE,1999.0,1737.49
7600,JPN,POULTRY,THND_TONNE,2000.0,1860.7379999999998
7601,JPN,POULTRY,THND_TONNE,2001.0,1917.739
7602,JPN,POULTRY,THND_TONNE,2002.0,1862.648
7603,JPN,POULTRY,THND_TONNE,2003.0,1844.257
7604,JPN,POULTRY,THND_TONNE,2004.0,1805.4360000000001
7605,JPN,POULTRY,THND_TONNE,2005.0,1917.83
7606,JPN,POULTRY,THND_TONNE,2006.0,1952.02
7607,JPN,POULTRY,THND_TONNE,2007.0,1969.78
7608,JPN,POULTRY,THND_TONNE,2008.0,1946.9
7609,JPN,POULTRY,THND_TONNE,2009.0,1998.77
7610,JPN,POULTRY,THND_TONNE,2010.0,2085.61
7611,JPN,POULTRY,THND_TONNE,2011.0,2075.234
7612,JPN,POULTRY,THND_TONNE,2012.0,2206.41
7613,JPN,POULTRY,THND_TONNE,2013.0,2193.19
7614,JPN,POULTRY,THND_TONNE,2014.0,2226.18
7615,JPN,POULTRY,THND_TONNE,2015.0,2301.7329999999997
7616,JPN,POULTRY,THND_TONNE,2016.0,2368.674
7617,JPN,POULTRY,THND_TONNE,2017.0,2448.2270000000003
7618,JPN,POULTRY,THND_TONNE,2018.0,2511.438
7619,JPN,POULTRY,THND_TONNE,2019.0,2551.9210000000003
7620,BRICS,PIG,THND_TONNE,1990.0,24175.636000000002
7621,BRICS,PIG,THND_TONNE,1991.0,25894.161
7622,BRICS,PIG,THND_TONNE,1992.0,27947.433999999997
7623,BRICS,PIG,THND_TONNE,1993.0,32944.001000000004
7624,BRICS,PIG,THND_TONNE,1994.0,35380.462999999996
7625,BRICS,PIG,THND_TONNE,1995.0,36096.111000000004
7626,BRICS,PIG,THND_TONNE,1996.0,35819.917
7627,BRICS,PIG,THND_TONNE,1997.0,40071.391
7628,BRICS,PIG,THND_TONNE,1998.0,43039.113
7629,BRICS,PIG,THND_TONNE,1999.0,43055.626
7630,BRICS,PIG,THND_TONNE,2000.0,44476.810999999994
7631,BRICS,PIG,THND_TONNE,2001.0,45421.032999999996
7632,BRICS,PIG,THND_TONNE,2002.0,46353.328
7633,BRICS,PIG,THND_TONNE,2003.0,47139.123
7634,BRICS,PIG,THND_TONNE,2004.0,47896.094000000005
7635,BRICS,PIG,THND_TONNE,2005.0,50190.312000000005
7636,BRICS,PIG,THND_TONNE,2006.0,51784.662000000004
7637,BRICS,PIG,THND_TONNE,2007.0,48832.721
7638,BRICS,PIG,THND_TONNE,2008.0,52989.073
7639,BRICS,PIG,THND_TONNE,2009.0,55823.948
7640,BRICS,PIG,THND_TONNE,2010.0,57942.846
7641,BRICS,PIG,THND_TONNE,2011.0,58706.83900000001
7642,BRICS,PIG,THND_TONNE,2012.0,61862.684
7643,BRICS,PIG,THND_TONNE,2013.0,63866.628
7644,BRICS,PIG,THND_TONNE,2014.0,65825.339
7645,BRICS,PIG,THND_TONNE,2015.0,64436.285
7646,BRICS,PIG,THND_TONNE,2016.0,63334.222
7647,BRICS,PIG,THND_TONNE,2017.0,63405.102999999996
7648,BRICS,PIG,THND_TONNE,2018.0,63085.861
7649,BRICS,PIG,THND_TONNE,2019.0,52687.233
7650,PHL,SHEEP,THND_TONNE,1990.0,27.186999999999998
7651,PHL,SHEEP,THND_TONNE,1991.0,25.037
7652,PHL,SHEEP,THND_TONNE,1992.0,26.649
7653,PHL,SHEEP,THND_TONNE,1993.0,28.599
7654,PHL,SHEEP,THND_TONNE,1994.0,30.255
7655,PHL,SHEEP,THND_TONNE,1995.0,30.809
7656,PHL,SHEEP,THND_TONNE,1996.0,30.674
7657,PHL,SHEEP,THND_TONNE,1997.0,31.046999999999997
7658,PHL,SHEEP,THND_TONNE,1998.0,31.539
7659,PHL,SHEEP,THND_TONNE,1999.0,33.666
7660,PHL,SHEEP,THND_TONNE,2000.0,34.25
7661,PHL,SHEEP,THND_TONNE,2001.0,34.139
7662,PHL,SHEEP,THND_TONNE,2002.0,34.114000000000004
7663,PHL,SHEEP,THND_TONNE,2003.0,33.567
7664,PHL,SHEEP,THND_TONNE,2004.0,34.061
7665,PHL,SHEEP,THND_TONNE,2005.0,36.621
7666,PHL,SHEEP,THND_TONNE,2006.0,45.527
7667,PHL,SHEEP,THND_TONNE,2007.0,50.137
7668,PHL,SHEEP,THND_TONNE,2008.0,53.893
7669,PHL,SHEEP,THND_TONNE,2009.0,55.034
7670,PHL,SHEEP,THND_TONNE,2010.0,56.092
7671,PHL,SHEEP,THND_TONNE,2011.0,56.272
7672,PHL,SHEEP,THND_TONNE,2012.0,54.963
7673,PHL,SHEEP,THND_TONNE,2013.0,55.29600000000001
7674,PHL,SHEEP,THND_TONNE,2014.0,56.239
7675,PHL,SHEEP,THND_TONNE,2015.0,57.476000000000006
7676,PHL,SHEEP,THND_TONNE,2016.0,58.781000000000006
7677,PHL,SHEEP,THND_TONNE,2017.0,61.04600000000001
7678,PHL,SHEEP,THND_TONNE,2018.0,61.76
7679,PHL,SHEEP,THND_TONNE,2019.0,61.76
7680,CAN,SHEEP,THND_TONNE,1990.0,22.96
7681,CAN,SHEEP,THND_TONNE,1991.0,24.33
7682,CAN,SHEEP,THND_TONNE,1992.0,23.88
7683,CAN,SHEEP,THND_TONNE,1993.0,24.52
7684,CAN,SHEEP,THND_TONNE,1994.0,23.83
7685,CAN,SHEEP,THND_TONNE,1995.0,23.75
7686,CAN,SHEEP,THND_TONNE,1996.0,22.33
7687,CAN,SHEEP,THND_TONNE,1997.0,22.13
7688,CAN,SHEEP,THND_TONNE,1998.0,25.01
7689,CAN,SHEEP,THND_TONNE,1999.0,26.06
7690,CAN,SHEEP,THND_TONNE,2000.0,28.95
7691,CAN,SHEEP,THND_TONNE,2001.0,32.09
7692,CAN,SHEEP,THND_TONNE,2002.0,32.37
7693,CAN,SHEEP,THND_TONNE,2003.0,34.2
7694,CAN,SHEEP,THND_TONNE,2004.0,35.32
7695,CAN,SHEEP,THND_TONNE,2005.0,36.03
7696,CAN,SHEEP,THND_TONNE,2006.0,39.52
7697,CAN,SHEEP,THND_TONNE,2007.0,40.14
7698,CAN,SHEEP,THND_TONNE,2008.0,38.85
7699,CAN,SHEEP,THND_TONNE,2009.0,38.86
7700,CAN,SHEEP,THND_TONNE,2010.0,36.98
7701,CAN,SHEEP,THND_TONNE,2011.0,36.53
7702,CAN,SHEEP,THND_TONNE,2012.0,33.59
7703,CAN,SHEEP,THND_TONNE,2013.0,35.17
7704,CAN,SHEEP,THND_TONNE,2014.0,37.31
7705,CAN,SHEEP,THND_TONNE,2015.0,37.42
7706,CAN,SHEEP,THND_TONNE,2016.0,38.4
7707,CAN,SHEEP,THND_TONNE,2017.0,40.53
7708,CAN,SHEEP,THND_TONNE,2018.0,43.04
7709,CAN,SHEEP,THND_TONNE,2019.0,41.592
7710,PHL,PIG,THND_TONNE,1990.0,684.805
7711,PHL,PIG,THND_TONNE,1991.0,701.7
7712,PHL,PIG,THND_TONNE,1992.0,658.555
7713,PHL,PIG,THND_TONNE,1993.0,731.053
7714,PHL,PIG,THND_TONNE,1994.0,757.3810000000001
7715,PHL,PIG,THND_TONNE,1995.0,814.2339999999999
7716,PHL,PIG,THND_TONNE,1996.0,1042.95
7717,PHL,PIG,THND_TONNE,1997.0,1097.913
7718,PHL,PIG,THND_TONNE,1998.0,1144.613
7719,PHL,PIG,THND_TONNE,1999.0,1212.756
7720,PHL,PIG,THND_TONNE,2000.0,1249.843
7721,PHL,PIG,THND_TONNE,2001.0,1298.557
7722,PHL,PIG,THND_TONNE,2002.0,1371.0610000000001
7723,PHL,PIG,THND_TONNE,2003.0,1405.0710000000001
7724,PHL,PIG,THND_TONNE,2004.0,1387.795
7725,PHL,PIG,THND_TONNE,2005.0,1436.705
7726,PHL,PIG,THND_TONNE,2006.0,1583.7939999999999
7727,PHL,PIG,THND_TONNE,2007.0,1637.609
7728,PHL,PIG,THND_TONNE,2008.0,1645.6270000000002
7729,PHL,PIG,THND_TONNE,2009.0,1680.5320000000002
7730,PHL,PIG,THND_TONNE,2010.0,1726.481
7731,PHL,PIG,THND_TONNE,2011.0,1727.36
7732,PHL,PIG,THND_TONNE,2012.0,1740.165
7733,PHL,PIG,THND_TONNE,2013.0,1791.477
7734,PHL,PIG,THND_TONNE,2014.0,1801.8210000000001
7735,PHL,PIG,THND_TONNE,2015.0,1872.125
7736,PHL,PIG,THND_TONNE,2016.0,1967.761
7737,PHL,PIG,THND_TONNE,2017.0,1973.457
7738,PHL,PIG,THND_TONNE,2018.0,2043.5179999999998
7739,PHL,PIG,THND_TONNE,2019.0,2109.7
7740,OECD,POULTRY,THND_TONNE,1990.0,22454.618
7741,OECD,POULTRY,THND_TONNE,1991.0,23197.724
7742,OECD,POULTRY,THND_TONNE,1992.0,24429.404
7743,OECD,POULTRY,THND_TONNE,1993.0,25148.553
7744,OECD,POULTRY,THND_TONNE,1994.0,26347.923
7745,OECD,POULTRY,THND_TONNE,1995.0,27292.072
7746,OECD,POULTRY,THND_TONNE,1996.0,27814.865
7747,OECD,POULTRY,THND_TONNE,1997.0,28688.982999999997
7748,OECD,POULTRY,THND_TONNE,1998.0,29710.263
7749,OECD,POULTRY,THND_TONNE,1999.0,30869.799
7750,OECD,POULTRY,THND_TONNE,2000.0,32038.452
7751,OECD,POULTRY,THND_TONNE,2001.0,33335.126000000004
7752,OECD,POULTRY,THND_TONNE,2002.0,34923.558
7753,OECD,POULTRY,THND_TONNE,2003.0,35135.332
7754,OECD,POULTRY,THND_TONNE,2004.0,35993.479
7755,OECD,POULTRY,THND_TONNE,2005.0,37328.291
7756,OECD,POULTRY,THND_TONNE,2006.0,37655.905
7757,OECD,POULTRY,THND_TONNE,2007.0,38353.349
7758,OECD,POULTRY,THND_TONNE,2008.0,38782.812999999995
7759,OECD,POULTRY,THND_TONNE,2009.0,38590.778
7760,OECD,POULTRY,THND_TONNE,2010.0,39856.794
7761,OECD,POULTRY,THND_TONNE,2011.0,40814.3
7762,OECD,POULTRY,THND_TONNE,2012.0,40983.02
7763,OECD,POULTRY,THND_TONNE,2013.0,41337.447
7764,OECD,POULTRY,THND_TONNE,2014.0,42654.814000000006
7765,OECD,POULTRY,THND_TONNE,2015.0,44885.111
7766,OECD,POULTRY,THND_TONNE,2016.0,46284.915
7767,OECD,POULTRY,THND_TONNE,2017.0,46965.583
7768,OECD,POULTRY,THND_TONNE,2018.0,48185.515999999996
7769,OECD,POULTRY,THND_TONNE,2019.0,49416.403
7770,CAN,PIG,THND_TONNE,1990.0,727.255
7771,CAN,PIG,THND_TONNE,1991.0,728.207
7772,CAN,PIG,THND_TONNE,1992.0,808.46
7773,CAN,PIG,THND_TONNE,1993.0,796.018
7774,CAN,PIG,THND_TONNE,1994.0,827.632
7775,CAN,PIG,THND_TONNE,1995.0,818.6039999999999
7776,CAN,PIG,THND_TONNE,1996.0,773.3739999999999
7777,CAN,PIG,THND_TONNE,1997.0,763.96
7778,CAN,PIG,THND_TONNE,1998.0,869.679
7779,CAN,PIG,THND_TONNE,1999.0,919.533
7780,CAN,PIG,THND_TONNE,2000.0,885.382
7781,CAN,PIG,THND_TONNE,2001.0,902.857
7782,CAN,PIG,THND_TONNE,2002.0,877.462
7783,CAN,PIG,THND_TONNE,2003.0,799.7660000000001
7784,CAN,PIG,THND_TONNE,2004.0,856.796
7785,CAN,PIG,THND_TONNE,2005.0,748.3439999999999
7786,CAN,PIG,THND_TONNE,2006.0,769.2739999999999
7787,CAN,PIG,THND_TONNE,2007.0,831.488
7788,CAN,PIG,THND_TONNE,2008.0,799.289
7789,CAN,PIG,THND_TONNE,2009.0,799.596
7790,CAN,PIG,THND_TONNE,2010.0,756.515
7791,CAN,PIG,THND_TONNE,2011.0,741.303
7792,CAN,PIG,THND_TONNE,2012.0,780.582
7793,CAN,PIG,THND_TONNE,2013.0,738.7810000000001
7794,CAN,PIG,THND_TONNE,2014.0,735.828
7795,CAN,PIG,THND_TONNE,2015.0,831.1060000000001
7796,CAN,PIG,THND_TONNE,2016.0,745.217
7797,CAN,PIG,THND_TONNE,2017.0,771.11
7798,CAN,PIG,THND_TONNE,2018.0,808.051
7799,CAN,PIG,THND_TONNE,2019.0,779.8489999999999
7800,PRY,BEEF,THND_TONNE,1990.0,85.84200000000001
7801,PRY,BEEF,THND_TONNE,1991.0,175.61700000000002
7802,PRY,BEEF,THND_TONNE,1992.0,201.174
7803,PRY,BEEF,THND_TONNE,1993.0,192.905
7804,PRY,BEEF,THND_TONNE,1994.0,193.516
7805,PRY,BEEF,THND_TONNE,1995.0,203.83599999999998
7806,PRY,BEEF,THND_TONNE,1996.0,198.635
7807,PRY,BEEF,THND_TONNE,1997.0,197.71400000000003
7808,PRY,BEEF,THND_TONNE,1998.0,192.52900000000002
7809,PRY,BEEF,THND_TONNE,1999.0,224.53799999999998
7810,PRY,BEEF,THND_TONNE,2000.0,181.63
7811,PRY,BEEF,THND_TONNE,2001.0,173.59099999999998
7812,PRY,BEEF,THND_TONNE,2002.0,215.748
7813,PRY,BEEF,THND_TONNE,2003.0,181.92
7814,PRY,BEEF,THND_TONNE,2004.0,108.571
7815,PRY,BEEF,THND_TONNE,2005.0,71.485
7816,PRY,BEEF,THND_TONNE,2006.0,79.19800000000001
7817,PRY,BEEF,THND_TONNE,2007.0,86.7
7818,PRY,BEEF,THND_TONNE,2008.0,88.97399999999999
7819,PRY,BEEF,THND_TONNE,2009.0,88.075
7820,PRY,BEEF,THND_TONNE,2010.0,82.48700000000001
7821,PRY,BEEF,THND_TONNE,2011.0,167.88400000000001
7822,PRY,BEEF,THND_TONNE,2012.0,72.583
7823,PRY,BEEF,THND_TONNE,2013.0,85.95200000000001
7824,PRY,BEEF,THND_TONNE,2014.0,109.65299999999999
7825,PRY,BEEF,THND_TONNE,2015.0,93.023
7826,PRY,BEEF,THND_TONNE,2016.0,112.329
7827,PRY,BEEF,THND_TONNE,2017.0,137.615
7828,PRY,BEEF,THND_TONNE,2018.0,125.311
7829,PRY,BEEF,THND_TONNE,2019.0,120.18700000000001
7830,PAK,PIG,THND_TONNE,1990.0,0.0
7831,PAK,PIG,THND_TONNE,1991.0,0.0
7832,PAK,PIG,THND_TONNE,1992.0,0.0
7833,PAK,PIG,THND_TONNE,1993.0,0.0
7834,PAK,PIG,THND_TONNE,1994.0,0.0
7835,PAK,PIG,THND_TONNE,1995.0,0.0
7836,PAK,PIG,THND_TONNE,1996.0,0.017
7837,PAK,PIG,THND_TONNE,1997.0,0.001
7838,PAK,PIG,THND_TONNE,1998.0,0.003
7839,PAK,PIG,THND_TONNE,1999.0,0.003
7840,PAK,PIG,THND_TONNE,2000.0,0.0
7841,PAK,PIG,THND_TONNE,2001.0,0.0
7842,PAK,PIG,THND_TONNE,2002.0,0.0
7843,PAK,PIG,THND_TONNE,2003.0,0.013999999999999999
7844,PAK,PIG,THND_TONNE,2004.0,0.013000000000000001
7845,PAK,PIG,THND_TONNE,2005.0,0.192
7846,PAK,PIG,THND_TONNE,2006.0,0.192
7847,PAK,PIG,THND_TONNE,2007.0,0.022000000000000002
7848,PAK,PIG,THND_TONNE,2008.0,0.051
7849,PAK,PIG,THND_TONNE,2009.0,0.051
7850,PAK,PIG,THND_TONNE,2010.0,0.051
7851,PAK,PIG,THND_TONNE,2011.0,0.021
7852,PAK,PIG,THND_TONNE,2012.0,0.021
7853,PAK,PIG,THND_TONNE,2013.0,0.021
7854,PAK,PIG,THND_TONNE,2014.0,0.021
7855,PAK,PIG,THND_TONNE,2015.0,0.011000000000000001
7856,PAK,PIG,THND_TONNE,2016.0,0.027999999999999997
7857,PAK,PIG,THND_TONNE,2017.0,0.098
7858,PAK,PIG,THND_TONNE,2018.0,0.098
7859,PAK,PIG,THND_TONNE,2019.0,0.098
7860,CHE,SHEEP,THND_TONNE,1990.0,12.421
7861,CHE,SHEEP,THND_TONNE,1991.0,12.277999999999999
7862,CHE,SHEEP,THND_TONNE,1992.0,12.777999999999999
7863,CHE,SHEEP,THND_TONNE,1993.0,12.597999999999999
7864,CHE,SHEEP,THND_TONNE,1994.0,12.435
7865,CHE,SHEEP,THND_TONNE,1995.0,12.417
7866,CHE,SHEEP,THND_TONNE,1996.0,13.196
7867,CHE,SHEEP,THND_TONNE,1997.0,13.708
7868,CHE,SHEEP,THND_TONNE,1998.0,13.217
7869,CHE,SHEEP,THND_TONNE,1999.0,12.761
7870,CHE,SHEEP,THND_TONNE,2000.0,14.325999999999999
7871,CHE,SHEEP,THND_TONNE,2001.0,13.139000000000001
7872,CHE,SHEEP,THND_TONNE,2002.0,13.286
7873,CHE,SHEEP,THND_TONNE,2003.0,13.491
7874,CHE,SHEEP,THND_TONNE,2004.0,13.628
7875,CHE,SHEEP,THND_TONNE,2005.0,13.069
7876,CHE,SHEEP,THND_TONNE,2006.0,12.716
7877,CHE,SHEEP,THND_TONNE,2007.0,12.208
7878,CHE,SHEEP,THND_TONNE,2008.0,12.072000000000001
7879,CHE,SHEEP,THND_TONNE,2009.0,11.75
7880,CHE,SHEEP,THND_TONNE,2010.0,12.012
7881,CHE,SHEEP,THND_TONNE,2011.0,12.124
7882,CHE,SHEEP,THND_TONNE,2012.0,11.759
7883,CHE,SHEEP,THND_TONNE,2013.0,11.299000000000001
7884,CHE,SHEEP,THND_TONNE,2014.0,12.44
7885,CHE,SHEEP,THND_TONNE,2015.0,12.342
7886,CHE,SHEEP,THND_TONNE,2016.0,12.572000000000001
7887,CHE,SHEEP,THND_TONNE,2017.0,11.557
7888,CHE,SHEEP,THND_TONNE,2018.0,11.550999999999998
7889,CHE,SHEEP,THND_TONNE,2019.0,11.550999999999998
7890,AUS,POULTRY,THND_TONNE,1990.0,425.00300000000004
7891,AUS,POULTRY,THND_TONNE,1991.0,436.57099999999997
7892,AUS,POULTRY,THND_TONNE,1992.0,443.68
7893,AUS,POULTRY,THND_TONNE,1993.0,476.22
7894,AUS,POULTRY,THND_TONNE,1994.0,494.98199999999997
7895,AUS,POULTRY,THND_TONNE,1995.0,495.162
7896,AUS,POULTRY,THND_TONNE,1996.0,508.785
7897,AUS,POULTRY,THND_TONNE,1997.0,538.887
7898,AUS,POULTRY,THND_TONNE,1998.0,583.855
7899,AUS,POULTRY,THND_TONNE,1999.0,597.8530000000001
7900,AUS,POULTRY,THND_TONNE,2000.0,640.563
7901,AUS,POULTRY,THND_TONNE,2001.0,637.465
7902,AUS,POULTRY,THND_TONNE,2002.0,716.3839999999999
7903,AUS,POULTRY,THND_TONNE,2003.0,700.3910000000001
7904,AUS,POULTRY,THND_TONNE,2004.0,741.201
7905,AUS,POULTRY,THND_TONNE,2005.0,781.743
7906,AUS,POULTRY,THND_TONNE,2006.0,820.738
7907,AUS,POULTRY,THND_TONNE,2007.0,826.416
7908,AUS,POULTRY,THND_TONNE,2008.0,806.28
7909,AUS,POULTRY,THND_TONNE,2009.0,829.954
7910,AUS,POULTRY,THND_TONNE,2010.0,947.7310000000001
7911,AUS,POULTRY,THND_TONNE,2011.0,1011.635
7912,AUS,POULTRY,THND_TONNE,2012.0,1049.383
7913,AUS,POULTRY,THND_TONNE,2013.0,1061.305
7914,AUS,POULTRY,THND_TONNE,2014.0,1094.188
7915,AUS,POULTRY,THND_TONNE,2015.0,1141.933
7916,AUS,POULTRY,THND_TONNE,2016.0,1227.258
7917,AUS,POULTRY,THND_TONNE,2017.0,1211.037
7918,AUS,POULTRY,THND_TONNE,2018.0,1198.318
7919,AUS,POULTRY,THND_TONNE,2019.0,1245.5
7920,CHN,POULTRY,THND_TONNE,1990.0,0.0
7921,CHN,POULTRY,THND_TONNE,1991.0,3928.558
7922,CHN,POULTRY,THND_TONNE,1992.0,4479.748
